accounting_error,adverse_selection_cost,average_quoted_spread_ticks,executable_mark_adjustment,external_cancel_count,external_event_count,external_limit_count,external_market_count,external_successful_cancel_count,external_trade_count,external_unfilled_market_quantity,fees,fill_count,fill_rate,filled_quantity_rate,final_inventory,final_pnl,final_wealth,inventory_mark_to_market,inventory_rms,liquidation_count,liquidation_pnl,max_abs_inventory,max_drawdown,max_drawdown_pct,max_queue_ahead_at_entry,mean_abs_inventory,mean_queue_ahead_at_entry,pnl_per_second,pnl_per_traded_unit,quote_count,quote_to_trade_ratio,seed,spread_capture,strategy,terminal_liquidation_unfilled,time_at_inventory_limit,total_traded_quantity,turnover_notional_ticks
2.5029422978661842e-11,0.3499999999999999,2.525,-0.6700000000232831,428.0,990.0,526.0,36.0,428.0,74.0,13.0,0.06999999999999999,13.0,0.065,0.0325,0.0,0.08000000000174623,100000.08,-0.019999999999999983,1.141701619103992,1.0,-0.39,2.0,0.09500000000116415,9.49999145012411e-07,13.0,1.054726368159204,1.6153846153846154,0.004000000000087311,0.0061538461539804796,200.0,15.384615384615385,42.0,1.23,naive_symmetric,0.0,0.0,13.0,129991
1.9790502570060653e-11,0.3499999999999999,2.96,-0.6800000000378348,428.0,990.0,526.0,36.0,428.0,74.0,13.0,0.06999999999999999,13.0,0.065,0.0325,0.0,0.08999999998195563,100000.08999999998,-0.009999999999999983,1.141701619103992,1.0,-0.39,2.0,0.09500000000116415,9.499990500125917e-07,13.0,1.054726368159204,1.8461538461538463,0.004499999999097781,0.006923076921688894,200.0,15.384615384615385,42.0,1.24,inventory_skew,0.0,0.0,13.0,129994
1.1059375637501034e-11,0.09,34.97989949748744,0.7399999999848661,437.0,997.0,524.0,36.0,437.0,65.0,13.0,0.02,2.0,0.01,0.005025125628140704,0.0,0.22999999999592546,100000.23,-0.16,1.9252188607250715,2.0,-0.78,2.0,0.28999999999359716,2.899989559973556e-06,0.0,1.8656716417910448,0.0,0.011499999999796274,0.11499999999796273,200.0,100.0,42.0,0.45,avellaneda_stoikov,0.0,0.0,2.0,19967
8.731099176984003e-12,0.31999999999999995,5.485,-0.14000000000291035,360.0,852.0,456.0,36.0,360.0,73.0,13.0,0.05999999999999999,11.0,0.055,0.03333333333333333,0.0,0.10000000000582077,100000.1,-0.10000000000000002,1.0904378599297437,1.0,0.38,2.0,0.10000000000582077,9.999988500595301e-07,2.0,0.9203980099502488,0.36363636363636365,0.005000000000291038,0.009090909091438252,200.0,18.181818181818183,42.0,0.020000000000000018,microstructure_adaptive,0.0,0.0,11.0,109979
-6.402878227618203e-12,1.1800000000000004,2.475,-2.4500000000180444,404.0,973.0,523.0,46.0,404.0,99.0,10.0,0.18000000000000005,30.0,0.15,0.075,0.0,-0.12000000002444722,99999.87999999998,0.04000000000000002,4.56517206903535,1.0,1.98,7.0,0.3100000000267755,3.0999990702680345e-06,8.0,4.08457711442786,0.7,-0.006000000001222361,-0.004000000000814907,200.0,6.666666666666667,43.0,0.49000000000000005,naive_symmetric,0.0,0.0,30.0,299928
-1.4552137272971777e-11,1.0600000000000003,2.875,-0.989999999986612,407.0,976.0,523.0,46.0,407.0,96.0,10.0,0.14000000000000004,27.0,0.135,0.0675,0.0,0.029999999998835847,100000.03,-1.0408340855860843e-17,1.6299436855027991,1.0,0.33,3.0,0.125,1.2499993750003126e-06,8.0,1.3333333333333333,0.7037037037037037,0.0014999999999417923,0.0011111111110679943,200.0,7.407407407407407,43.0,0.8300000000000001,inventory_skew,0.0,0.0,27.0,269932
3.4925395908658174e-12,0.07,36.378787878787875,-0.6299999999965076,427.0,992.0,519.0,46.0,427.0,81.0,10.0,0.02,3.0,0.015,0.007575757575757576,0.0,0.3200000000069849,100000.32,-0.09000000000000005,1.5127978099965467,1.0,0.33,2.0,0.5400000000081491,5.399980020155416e-06,7.0,1.4129353233830846,2.3333333333333335,0.016000000000349245,0.10666666666899498,200.0,66.66666666666667,43.0,0.73,avellaneda_stoikov,0.0,0.0,3.0,29959
-3.434252882072997e-11,0.4599999999999999,5.93,-1.3599999999831198,323.0,795.0,426.0,46.0,323.0,85.0,11.0,0.07999999999999999,14.0,0.07,0.0462046204620462,0.0,-0.0500000000174623,99999.94999999998,0.009999999999999992,2.7372499545041253,1.0,0.66,5.0,0.22000000001571607,2.1999989001577107e-06,5.0,2.3482587064676617,0.8571428571428571,-0.002500000000873115,-0.0035714285726758783,200.0,14.285714285714286,43.0,0.7199999999999999,microstructure_adaptive,0.0,0.0,14.0,139957
1.9208412638249683e-11,1.2100000000000006,2.405,-0.739999999995343,403.0,973.0,522.0,48.0,403.0,110.0,0.0,0.16000000000000006,30.0,0.15,0.075,0.0,0.010000000023865141,100000.01000000002,0.13,0.9463204468147677,1.0,-0.34,2.0,0.19999999999708962,1.999998599971876e-06,18.0,0.7960199004975125,1.4666666666666666,0.0005000000011932571,0.00033333333412883804,200.0,6.666666666666667,44.0,1.1199999999999999,naive_symmetric,0.0,0.0,30.0,299983
1.1059486659803497e-11,1.1800000000000006,2.79,-0.5999999999831196,404.0,974.0,522.0,48.0,404.0,109.0,0.0,0.15000000000000005,29.0,0.145,0.0725,0.0,0.030000000027939677,100000.03000000003,0.09000000000000001,0.872464343025402,1.0,-0.17,2.0,0.19999999999708962,1.9999983999721754e-06,18.0,0.7512437810945274,1.2758620689655173,0.001500000001396984,0.0010344827595841267,200.0,6.896551724137931,44.0,0.8599999999999999,inventory_skew,0.0,0.0,29.0,289987
5.820899318109696e-13,0.04,34.43,-0.14999999999825375,432.0,1002.0,522.0,48.0,432.0,82.0,4.0,0.01,1.0,0.005,0.0025,0.0,0.1900000000023283,100000.19,0.10999999999999999,0.7053456158585982,1.0,0.13,1.0,0.010000000009313226,9.999979509355232e-08,0.0,0.4975124378109453,0.0,0.009500000000116415,0.1900000000023283,200.0,200.0,44.0,0.11,avellaneda_stoikov,0.0,0.0,1.0,10019
1.862621168413625e-11,0.4600000000000001,5.995,-0.37000000002793954,326.0,802.0,428.0,48.0,326.0,96.0,2.0,0.06999999999999999,13.0,0.065,0.042483660130718956,0.0,-0.010000000009313226,99999.98999999999,0.02000000000000001,0.8977584024968696,1.0,-0.17,2.0,0.22999999999592546,2.2999993099594617e-06,0.0,0.6567164179104478,0.0,-0.0005000000004656613,-0.0007692307699471712,200.0,15.384615384615385,44.0,0.5800000000000001,microstructure_adaptive,0.0,0.0,13.0,129977
1.163069640597314e-12,1.1900000000000006,2.37,-0.08999999994819485,401.0,965.0,528.0,36.0,401.0,102.0,16.0,0.21000000000000008,38.0,0.19,0.095,0.0,0.010000000052968971,100000.01000000005,-0.7799999999999995,2.4807718266139256,1.0,1.32,5.0,0.8399999999965075,8.399973960045798e-06,9.0,2.074626865671642,0.42105263157894735,0.0005000000026484485,0.0002631578961307624,200.0,5.2631578947368425,45.0,-0.22999999999999982,naive_symmetric,0.0,0.0,38.0,379966
-2.328609527424419e-12,1.1000000000000005,2.84,-0.12999999996216505,402.0,966.0,528.0,36.0,402.0,100.0,16.0,0.19000000000000009,37.0,0.185,0.0925,0.0,-0.03999999996449333,99999.96000000004,-0.9399999999999997,1.7955168049937391,1.0,0.33,4.0,0.8399999999965075,8.399972280056549e-06,2.0,1.492537313432836,0.10810810810810811,-0.0019999999982246663,-0.0010810810801214412,200.0,5.405405405405405,45.0,0.8900000000000001,inventory_skew,0.0,0.0,37.0,369963
-1.2223555501122974e-11,0.25,35.33505154639175,0.12000000001396993,418.0,970.0,516.0,36.0,418.0,77.0,20.0,0.049999999999999996,9.0,0.045,0.023195876288659795,0.0,0.8300000000017462,100000.83,-0.56,1.394730666415848,1.0,-0.36,4.0,1.9199999999982538,1.919982336160761e-05,4.0,1.1691542288557213,0.4444444444444444,0.041500000000087314,0.09222222222241624,200.0,22.22222222222222,45.0,1.68,avellaneda_stoikov,0.0,0.0,9.0,89873
4.074407478071862e-12,0.7500000000000002,5.635,-0.7400000000349246,340.0,828.0,452.0,36.0,340.0,89.0,20.0,0.12000000000000004,23.0,0.115,0.07098765432098765,0.0,0.16999999996914994,100000.16999999997,-0.23000000000000007,2.2471651572105453,1.0,0.33,4.0,0.6600000000034925,6.599987130060022e-06,9.0,1.7960199004975124,0.391304347826087,0.008499999998457497,0.00739130434648478,200.0,8.695652173913043,45.0,0.9300000000000002,microstructure_adaptive,0.0,0.0,23.0,229965
-8.731237954862081e-12,0.6200000000000001,2.66839378238342,-2.53999999995518,404.0,954.0,507.0,43.0,403.0,86.0,27.0,0.13000000000000003,21.0,0.105,0.054404145077720206,0.0,0.07000000003608875,100000.07000000004,0.6,4.244985335370717,1.0,1.85,6.0,1.6449999999749707,1.6449984372264546e-05,16.0,3.990049751243781,1.2857142857142858,0.0035000000018044373,0.003333333335051845,200.0,9.523809523809524,46.0,0.2899999999999999,naive_symmetric,0.0,0.0,21.0,209959
4.714784118675652e-11,0.47,2.937823834196891,-1.150000000038999,405.0,954.0,507.0,42.0,403.0,83.0,28.0,0.09000000000000001,18.0,0.09,0.046632124352331605,0.0,0.04000000000814907,100000.04000000001,0.41000000000000003,1.5388824529443759,0.0,0.0,4.0,1.0299999999988358,1.0299995879990006e-05,16.0,1.1044776119402986,1.6666666666666667,0.0020000000004074536,0.0022222222226749486,200.0,11.11111111111111,46.0,0.8700000000000001,inventory_skew,0.0,0.0,18.0,179951
6.98485713712671e-12,0.21000000000000002,34.670212765957444,-0.7800000000372529,407.0,947.0,497.0,43.0,406.0,74.0,29.0,0.05,8.0,0.04,0.02127659574468085,0.0,1.279999999969732,100001.27999999997,0.06999999999999998,1.8675015901076835,1.0,0.74,3.0,0.9600000000064028,9.599876161661544e-06,0.0,1.7661691542288558,0.0,0.0639999999984866,0.1599999999962165,200.0,25.0,46.0,1.3,avellaneda_stoikov,0.0,0.0,8.0,79877
-3.434275086533489e-11,0.31999999999999995,5.740932642487047,-1.0599999999662395,323.0,786.0,420.0,43.0,322.0,80.0,28.0,0.08,15.0,0.075,0.05016722408026756,0.0,0.13999999999941792,100000.14,0.010000000000000123,2.4198597878874772,1.0,0.37,5.0,1.3250000000116415,1.324997813765249e-05,3.0,2.1343283582089554,0.2,0.006999999999970896,0.009333333333294528,200.0,13.333333333333334,46.0,0.9000000000000001,microstructure_adaptive,0.0,0.0,15.0,149981
6.402656183013278e-12,0.5,2.53,-1.110000000007567,423.0,990.0,527.0,40.0,423.0,81.0,4.0,0.07999999999999999,13.0,0.065,0.0325,0.0,0.029999999998835847,100000.03,0.20999999999999996,2.440332739729772,1.0,0.72,4.0,0.25,2.499998875000506e-06,15.0,2.1144278606965172,1.8461538461538463,0.0014999999999417923,0.0023076923076027576,200.0,15.384615384615385,47.0,0.29000000000000004,naive_symmetric,0.0,0.0,13.0,129976
-1.7463808177353712e-12,0.47,2.865,-1.0499999999982537,424.0,991.0,527.0,40.0,424.0,80.0,4.0,0.06999999999999999,12.0,0.06,0.03,0.0,0.0,100000.0,0.16999999999999998,1.9406620401885681,1.0,0.48,4.0,0.22999999999592546,2.299999769959278e-06,15.0,1.6766169154228856,2.0,0.0,0.0,200.0,16.666666666666668,47.0,0.47000000000000003,inventory_skew,0.0,0.0,12.0,119973
-1.3387846387047375e-11,0.05,35.416666666666664,-0.519999999977299,418.0,969.0,511.0,40.0,418.0,72.0,4.0,0.02,2.0,0.01,0.005208333333333333,0.0,0.5100000000093132,100000.51000000001,0.22000000000000003,1.619225292312247,1.0,0.48,2.0,0.3000000000029104,2.999984400110223e-06,0.0,1.3781094527363185,0.0,0.02550000000046566,0.2550000000046566,200.0,100.0,47.0,0.35,avellaneda_stoikov,0.0,0.0,2.0,19945
2.910366392328001e-12,0.12000000000000001,5.72,-0.18000000000814909,350.0,836.0,447.0,39.0,350.0,74.0,5.0,0.02,4.0,0.02,0.0125,0.0,0.00999999999476131,100000.01,0.05,0.2543159784901902,0.0,0.0,1.0,0.03500000000349246,3.499999650349281e-07,9.0,0.06467661691542288,2.25,0.0004999999997380655,0.0024999999986903276,200.0,50.0,47.0,0.16000000000000003,microstructure_adaptive,0.0,0.0,4.0,39985
-3.469446951953614e-18,0.04,2.835,0.010000000010477388,442.0,1002.0,509.0,51.0,442.0,89.0,0.0,0.01,1.0,0.005,0.0025,0.0,-0.01999999998952262,99999.98000000001,0.0,0.9798974461519554,1.0,0.03,1.0,0.014999999999417923,1.4999999999417924e-07,0.0,0.9601990049751243,0.0,-0.000999999999476131,-0.01999999998952262,200.0,200.0,48.0,-0.05,naive_symmetric,0.0,0.0,1.0,10001
-3.469446951953614e-18,0.04,2.965,0.010000000010477388,442.0,1002.0,509.0,51.0,442.0,89.0,0.0,0.01,1.0,0.005,0.0025,0.0,-0.01999999998952262,99999.98000000001,0.0,0.9798974461519554,1.0,0.03,1.0,0.014999999999417923,1.4999999999417924e-07,0.0,0.9601990049751243,0.0,-0.000999999999476131,-0.01999999998952262,200.0,200.0,48.0,-0.05,inventory_skew,0.0,0.0,1.0,10001
0.0,0.0,36.37,0.0,441.0,1000.0,509.0,50.0,441.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,48.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
-2.7755575615628914e-17,0.03,6.215,0.09000000000640285,339.0,797.0,407.0,51.0,339.0,91.0,0.0,0.02,2.0,0.01,0.006711409395973154,0.0,-0.03999999999359716,99999.96,0.0,1.8939547715341345,1.0,0.06,2.0,0.02999999998428393,2.999999998428393e-07,0.0,1.835820895522388,0.0,-0.0019999999996798577,-0.01999999999679858,200.0,100.0,48.0,-0.16999999999999998,microstructure_adaptive,0.0,0.0,2.0,20002
-2.220446049250313e-16,0.7700000000000002,2.635,-0.7800000000093129,418.0,983.0,518.0,47.0,418.0,105.0,0.0,0.11000000000000001,20.0,0.1,0.05,0.0,-0.010000000009313226,99999.98999999999,-1.734723475976807e-18,2.2058267479090565,1.0,-0.02,4.0,0.09999999999126885,9.999995999128486e-07,17.0,1.900497512437811,2.8,-0.0005000000004656613,-0.0005000000004656613,200.0,10.0,49.0,0.8999999999999999,naive_symmetric,0.0,0.0,20.0,200030
-1.9790724614665578e-11,0.6000000000000001,2.875,-0.7999999999761347,421.0,986.0,518.0,47.0,421.0,104.0,0.0,0.09000000000000001,17.0,0.085,0.0425,0.0,0.020000000004074536,100000.02,0.009999999999999998,1.1085376499664028,1.0,-0.01,2.0,0.05499999999301508,5.499997799302389e-07,17.0,0.900497512437811,3.0,0.0010000000002037268,0.0011764705884749727,200.0,11.764705882352942,49.0,0.9099999999999999,inventory_skew,0.0,0.0,17.0,170026
0.0,0.0,36.115,0.0,436.0,1000.0,518.0,46.0,436.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,49.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
1.3387790875896144e-11,0.15999999999999998,5.865,0.35999999999708976,339.0,810.0,424.0,47.0,339.0,92.0,0.0,0.030000000000000002,5.0,0.025,0.016339869281045753,0.0,-0.01999999998952262,99999.98000000001,0.029999999999999985,0.995012437733208,1.0,-0.01,2.0,0.04499999999825377,4.499998874825658e-07,10.0,0.8706467661691543,2.0,-0.000999999999476131,-0.003999999997904524,200.0,40.0,49.0,-0.3700000000000001,microstructure_adaptive,0.0,0.0,5.0,50004
-1.1641521080463235e-11,0.26,2.705,-0.2199999999871943,441.0,992.0,509.0,42.0,441.0,77.0,14.0,0.04,8.0,0.04,0.02,0.0,-0.029999999998835847,99999.97,0.05,0.43480423913315197,0.0,0.0,1.0,0.0650000000023283,6.499999350232895e-07,6.0,0.1890547263681592,0.75,-0.0014999999999417923,-0.003749999999854481,200.0,25.0,50.0,0.18,naive_symmetric,0.0,0.0,8.0,80025
-6.402850472042587e-12,0.26,2.845,-0.2099999999976717,441.0,992.0,509.0,42.0,441.0,77.0,14.0,0.04,8.0,0.04,0.02,0.0,-0.020000000004074536,99999.98,0.04,0.43480423913315197,0.0,0.0,1.0,0.0650000000023283,6.499999350232895e-07,6.0,0.1890547263681592,0.75,-0.0010000000002037268,-0.002500000000509317,200.0,25.0,50.0,0.19,inventory_skew,0.0,0.0,8.0,80026
-2.9103386367523854e-12,0.14,35.15228426395939,-0.9200000000017463,441.0,987.0,503.0,43.0,441.0,73.0,14.0,0.03,4.0,0.02,0.01015228426395939,0.0,0.6199999999953434,100000.62,0.19999999999999996,2.0780779485377843,1.0,0.6,3.0,0.4599999999918509,4.599971020101083e-06,9.0,1.9900497512437811,2.25,0.03099999999976717,0.15499999999883585,200.0,50.0,50.0,0.77,avellaneda_stoikov,0.0,0.0,4.0,40069
-1.571609509198879e-11,0.08,5.775,0.20000000001688023,368.0,840.0,429.0,43.0,368.0,74.0,16.0,0.02,3.0,0.015,0.009375,0.0,-0.029999999998835847,99999.97,0.03,0.995012437733208,1.0,-0.31,2.0,0.14499999998952262,1.4499993473955199e-06,0.0,0.9601990049751243,0.0,-0.0014999999999417923,-0.00999999999961195,200.0,66.66666666666667,50.0,0.07,microstructure_adaptive,0.0,0.0,3.0,30009
1.1641382302585157e-12,0.06,2.925,-0.12,437.0,1001.0,522.0,42.0,437.0,69.0,1.0,0.02,2.0,0.01,0.005,0.0,-0.029999999998835847,99999.97,-0.030000000000000002,1.953438096794969,1.0,0.0,2.0,0.059999999997671694,5.999997599768128e-07,3.0,1.9154228855721394,1.5,-0.0014999999999417923,-0.014999999999417923,200.0,100.0,51.0,0.14,naive_symmetric,0.0,0.0,2.0,19997
1.1641382302585157e-12,0.06,2.97,-0.12,437.0,1001.0,522.0,42.0,437.0,69.0,1.0,0.02,2.0,0.01,0.005,0.0,-0.029999999998835847,99999.97,-0.03,1.953438096794969,1.0,0.0,2.0,0.059999999997671694,5.999997599768128e-07,3.0,1.9154228855721394,1.5,-0.0014999999999417923,-0.014999999999417923,200.0,100.0,51.0,0.14,inventory_skew,0.0,0.0,2.0,19997
1.1641521080463235e-12,0.02,35.88,-0.019999999996507537,438.0,1002.0,522.0,42.0,438.0,69.0,2.0,0.01,1.0,0.005,0.0025,0.0,0.1300000000046566,100000.13,-0.03,0.9748070353761843,1.0,0.0,1.0,0.029999999998835847,2.999995049891753e-07,0.0,0.9502487562189055,0.0,0.006500000000232831,0.1300000000046566,200.0,200.0,51.0,0.19,avellaneda_stoikov,0.0,0.0,1.0,9984
1.1641382302585157e-12,0.06,5.71,-0.12,357.0,841.0,442.0,42.0,357.0,69.0,1.0,0.02,2.0,0.01,0.00625,0.0,-0.029999999998835847,99999.97,-0.03,1.953438096794969,1.0,0.0,2.0,0.059999999997671694,5.999997599768128e-07,3.0,1.9154228855721394,1.5,-0.0014999999999417923,-0.014999999999417923,200.0,100.0,51.0,0.14,microstructure_adaptive,0.0,0.0,2.0,19997
-1.746242039857293e-11,0.77,2.3422818791946307,-0.7299999999726423,332.0,781.0,421.0,28.0,332.0,71.0,15.0,0.11000000000000001,18.0,0.09,0.06040268456375839,0.0,-0.3799999999901047,99999.62000000001,0.2,1.789966507927589,1.0,0.4,4.0,0.3699999999953434,3.6999996299534707e-06,2.0,1.5323383084577114,0.1111111111111111,-0.018999999999505236,-0.02111111111056137,200.0,11.11111111111111,52.0,-0.13999999999999999,naive_symmetric,0.0,0.0,18.0,179951
-1.6298074001497298e-11,0.76,2.972027972027972,-0.7199999999604187,320.0,757.0,409.0,28.0,319.0,71.0,15.0,0.11000000000000001,18.0,0.09,0.06293706293706294,0.0,-0.34999999997671694,99999.65000000002,0.16999999999999996,1.7477775511086084,1.0,0.4,4.0,0.3399999999819556,3.39999965981959e-06,2.0,1.5024875621890548,0.1111111111111111,-0.017499999998835846,-0.01944444444315094,200.0,11.11111111111111,52.0,-0.09000000000000008,inventory_skew,0.0,0.0,18.0,179956
-2.3283597272438783e-12,0.21,24.516129032258064,0.1699999999947613,171.0,446.0,247.0,28.0,171.0,60.0,15.0,0.030000000000000002,5.0,0.025,0.04032258064516129,0.0,0.319999999992433,100000.31999999999,-0.18999999999999995,0.9593737592566564,1.0,0.1,1.0,0.2600000000093132,2.5999876501517938e-06,0.0,0.9203980099502488,0.0,0.01599999999962165,0.0639999999984866,200.0,40.0,52.0,0.27,avellaneda_stoikov,0.0,0.0,5.0,49960
-1.1642353747731704e-12,0.51,5.212121212121212,-0.41999999996798576,208.0,527.0,291.0,28.0,208.0,65.0,17.0,0.06999999999999999,12.0,0.06,0.07142857142857142,0.0,-0.16999999996914994,99999.83000000003,0.03,0.46252605143786923,1.0,0.2,2.0,0.2549999999901047,2.549997577403348e-06,2.0,0.19402985074626866,0.16666666666666666,-0.008499999998457497,-0.014166666664095828,200.0,16.666666666666668,52.0,0.09000000000000002,microstructure_adaptive,0.0,0.0,12.0,119946
2.2118973319606994e-11,0.43999999999999995,2.88,0.5200000000360887,438.0,988.0,512.0,38.0,438.0,73.0,25.0,0.09,15.0,0.075,0.0375,0.0,-0.24999999994179234,99999.75000000006,-0.5700000000000001,2.7787394686846536,1.0,-0.72,3.0,0.36999999998079147,3.6999999998079147e-06,5.0,2.646766169154229,0.5333333333333333,-0.012499999997089617,-0.016666666662786156,200.0,13.333333333333334,53.0,0.61,naive_symmetric,0.0,0.0,15.0,149998
-1.629812951264853e-11,0.36000000000000004,2.98,0.3800000000745058,439.0,989.0,512.0,38.0,439.0,73.0,25.0,0.07999999999999999,14.0,0.07,0.035,0.0,-0.24999999994179234,99999.75000000006,-0.5800000000000001,1.887376235604965,1.0,-0.48,2.0,0.3899999999703141,3.899999999703141e-06,5.0,1.8308457711442787,0.5714285714285714,-0.012499999997089617,-0.017857142852985168,200.0,14.285714285714286,53.0,0.51,inventory_skew,0.0,0.0,14.0,139997
-7.567058091240142e-12,0.17,35.49214659685864,0.049999999998835844,429.0,960.0,494.0,37.0,429.0,61.0,27.0,0.02,4.0,0.02,0.010471204188481676,0.0,0.5999999999912689,100000.59999999999,0.07,0.30745302597970897,0.0,0.0,1.0,0.27000000000407454,2.699983800137945e-06,0.0,0.0945273631840796,0.0,0.029999999999563442,0.1499999999978172,200.0,50.0,53.0,0.5,avellaneda_stoikov,0.0,0.0,4.0,39992
3.317834895710803e-11,0.16,5.75,0.5500000000023283,360.0,826.0,428.0,38.0,359.0,67.0,29.0,0.06,9.0,0.045,0.028481012658227847,0.0,-0.2899999999644933,99999.71000000004,-0.48,2.8028059856213425,1.0,-0.72,3.0,0.3149999999877764,3.1499987398782674e-06,0.0,2.701492537313433,0.0,-0.014499999998224666,-0.03222222221827704,200.0,22.22222222222222,53.0,0.42,microstructure_adaptive,0.0,0.0,9.0,90015
2.386513209273744e-11,1.1200000000000006,2.39,-1.0200000000296858,410.0,970.0,519.0,41.0,410.0,112.0,0.0,0.15000000000000005,30.0,0.15,0.075,0.0,0.14999999999417923,100000.15,0.26,2.23606797749979,0.0,0.0,6.0,0.19999999999708962,1.9999969999753963e-06,10.0,1.5472636815920398,1.2,0.007499999999708962,0.004999999999805975,200.0,6.666666666666667,54.0,1.06,naive_symmetric,0.0,0.0,30.0,299930
-3.4927616354707425e-12,0.9900000000000004,2.835,-1.0899999999883583,415.0,976.0,519.0,42.0,415.0,110.0,0.0,0.14000000000000004,27.0,0.135,0.0675,0.0,0.04000000000814907,100000.04000000001,0.09,1.5803519980722476,1.0,0.17,4.0,0.1300000000046566,1.2999989600473981e-06,12.0,1.2238805970149254,1.8888888888888888,0.0020000000004074536,0.001481481481783299,200.0,7.407407407407407,54.0,1.01,inventory_skew,0.0,0.0,27.0,269935
-1.74632530658414e-12,0.02,35.5,-0.1899999999947613,437.0,994.0,515.0,42.0,437.0,93.0,1.0,0.01,1.0,0.005,0.0025252525252525255,0.0,0.16000000000349246,100000.16,0.17000000000000007,0.5773502691896257,1.0,0.17,1.0,0.024999999994179234,2.499995374426481e-07,0.0,0.3333333333333333,0.0,0.008000000000174623,0.16000000000349246,200.0,200.0,54.0,0.02,avellaneda_stoikov,0.0,0.0,1.0,10018
3.8416825276499367e-11,0.79,5.72,-0.6500000000279396,336.0,810.0,433.0,41.0,336.0,108.0,0.0,0.10000000000000002,20.0,0.1,0.06369426751592357,0.0,-0.01999999998952262,99999.98000000001,0.00999999999999999,1.4106912317171965,0.0,0.0,4.0,0.17500000000291038,1.7499995625292133e-06,7.0,1.0248756218905473,0.75,-0.000999999999476131,-0.000999999999476131,200.0,10.0,54.0,0.7200000000000001,microstructure_adaptive,0.0,0.0,20.0,199952
1.105915359289611e-11,0.7400000000000002,2.405,-2.9000000000285215,418.0,983.0,522.0,43.0,418.0,91.0,0.0,0.13,20.0,0.1,0.05,0.0,-0.3000000000174623,99999.69999999998,-0.15999999999999998,4.969058491158784,1.0,3.48,6.0,0.3500000000349246,3.4999993003493854e-06,16.0,4.472636815920398,2.1,-0.015000000000873115,-0.015000000000873115,200.0,10.0,55.0,-0.5900000000000001,naive_symmetric,0.0,0.0,20.0,200087
1.804445481923267e-11,0.5700000000000001,2.89,-1.0400000000186265,421.0,986.0,522.0,43.0,421.0,87.0,0.0,0.09000000000000001,17.0,0.085,0.0425,0.0,-0.11000000000058208,99999.89,-0.09,1.5533625859351332,1.0,0.58,3.0,0.1850000000122236,1.8499996301223097e-06,8.0,1.2885572139303483,1.1176470588235294,-0.005500000000029104,-0.006470588235328358,200.0,11.764705882352942,55.0,0.53,inventory_skew,0.0,0.0,17.0,170075
0.0,0.0,36.34,0.0,436.0,1000.0,522.0,42.0,436.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,55.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
-1.105915359289611e-11,0.14,5.83,-2.3200000000180445,261.0,656.0,352.0,43.0,261.0,76.0,0.0,0.060000000000000005,7.0,0.035,0.030434782608695653,0.0,-0.25000000002910383,99999.74999999997,-0.09000000000000001,3.9612551405529555,1.0,2.9,5.0,0.27500000002328306,2.7500000002328307e-06,0.0,3.6318407960199006,0.0,-0.01250000000145519,-0.03571428571844341,200.0,28.571428571428573,55.0,-0.68,microstructure_adaptive,0.0,0.0,7.0,70028
-2.1536772365493562e-11,0.6500000000000001,2.335,-1.0899999999714785,423.0,986.0,515.0,48.0,423.0,89.0,0.0,0.09000000000000001,17.0,0.085,0.0425,0.0,0.07000000000698492,100000.07,0.18000000000000002,1.5469437048162569,1.0,0.35000000000000003,3.0,0.10500000001047738,1.0499992126053643e-06,11.0,1.3880597014925373,0.8823529411764706,0.003500000000349246,0.004117647059234407,200.0,11.764705882352942,56.0,0.7200000000000001,naive_symmetric,0.0,0.0,17.0,170040
-3.49265061316828e-12,0.6800000000000002,2.965,-0.6999999999738062,423.0,986.0,515.0,48.0,423.0,87.0,0.0,0.09000000000000001,17.0,0.085,0.0425,0.0,0.04000000002270099,100000.04000000002,0.09000000000000001,1.3438638879193574,1.0,-0.36,3.0,0.10500000001047738,1.049999422605091e-06,13.0,1.199004975124378,1.0,0.0020000000011350496,0.0023529411778059404,200.0,11.764705882352942,56.0,1.0999999999999999,inventory_skew,0.0,0.0,17.0,170040
0.0,0.0,35.83,0.0,438.0,1000.0,515.0,47.0,438.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,56.0,0.0,avellaneda_stoikov,0.0,0.0,0.0,0
